fecha;tmin
2009-03-09;294,10
2009-03-10;293,50
2009-03-11;293,10
2009-03-12;291,50
2009-03-13;291,80
2009-03-14;293,00
2009-03-15;296,00
2009-03-16;297,10
2009-03-17;297,80
2009-03-18;292,80
2009-03-19;291,30
2009-03-20;291,10
2009-03-21;293,20
2009-03-22;296,10
2009-03-23;296,20
2009-03-24;291,30
2009-03-25;288,00
2009-03-26;288,90
2009-03-27;289,20
2009-03-28;292,10
2009-03-29;292,60
2009-03-30;292,50
2009-03-31;292,80
2009-04-01;292,30
2009-04-02;293,20
2009-04-03;291,80
2009-04-04;294,00
2009-04-05;295,80
2009-04-06;296,50
2009-04-07;294,50
