fecha;tmax
2009-03-09;305,00
2009-03-10;302,30
2009-03-11;297,80
2009-03-12;304,50
2009-03-13;308,60
2009-03-14;308,10
2009-03-15;309,80
2009-03-16;308,70
2009-03-17;298,40
2009-03-18;300,20
2009-03-19;304,20
2009-03-20;307,00
2009-03-21;304,40
2009-03-22;298,30
2009-03-23;303,40
2009-03-24;305,80
2009-03-25;304,00
2009-03-26;304,90
2009-03-27;301,00
2009-03-28;295,00
2009-03-29;291,90
2009-03-30;294,40
2009-03-31;296,50
2009-04-01;296,20
2009-04-02;296,60
2009-04-03;298,90
2009-04-04;301,70
2009-04-05;300,80
2009-04-06;304,60
2009-04-07;306,00
