fecha;tmax
2009-03-09;303,20
2009-03-10;301,40
2009-03-11;304,90
2009-03-12;309,50
2009-03-13;311,30
2009-03-14;309,80
2009-03-15;307,60
2009-03-16;303,50
2009-03-17;305,30
2009-03-18;296,50
2009-03-19;298,80
2009-03-20;297,70
2009-03-21;299,70
2009-03-22;301,10
2009-03-23;305,00
2009-03-24;301,30
2009-03-25;302,40
2009-03-26;297,00
2009-03-27;299,50
2009-03-28;303,20
2009-03-29;306,20
2009-03-30;305,30
2009-03-31;306,50
2009-04-01;307,30
2009-04-02;307,20
2009-04-03;304,60
2009-04-04;298,70
2009-04-05;302,50
2009-04-06;300,70
2009-04-07;299,80
