fecha;hrmean
2009-03-09;47,24
2009-03-10;55,29
2009-03-11;51,73
2009-03-12;56,14
2009-03-13;43,45
2009-03-14;41,05
2009-03-15;38,76
2009-03-16;40,56
2009-03-17;45,78
2009-03-18;76,66
2009-03-19;47,33
2009-03-20;84,07
2009-03-21;92,70
2009-03-22;79,49
2009-03-23;89,85
2009-03-24;98,05
2009-03-25;80,80
2009-03-26;75,64
2009-03-27;72,10
2009-03-28;69,11
2009-03-29;82,84
2009-03-30;87,23
2009-03-31;74,33
2009-04-01;66,28
2009-04-02;55,58
2009-04-03;44,83
2009-04-04;50,96
2009-04-05;48,09
2009-04-06;47,91
2009-04-07;47,02
