fecha;tmin
2009-03-09;295,30
2009-03-10;294,30
2009-03-11;293,40
2009-03-12;291,90
2009-03-13;290,60
2009-03-14;296,50
2009-03-15;294,80
2009-03-16;296,60
2009-03-17;294,30
2009-03-18;293,90
2009-03-19;293,10
2009-03-20;293,20
2009-03-21;296,10
2009-03-22;293,60
2009-03-23;293,30
2009-03-24;290,90
2009-03-25;294,00
2009-03-26;295,80
2009-03-27;295,10
2009-03-28;284,40
2009-03-29;283,70
2009-03-30;279,90
2009-03-31;281,30
2009-04-01;282,80
2009-04-02;284,90
2009-04-03;285,50
2009-04-04;285,30
2009-04-05;287,50
2009-04-06;290,40
2009-04-07;296,50
