fecha;radsup
2009-03-09;17,62
2009-03-10;12,64
2009-03-11;5,73
2009-03-12;19,50
2009-03-13;22,33
2009-03-14;17,13
2009-03-15;22,36
2009-03-16;15,62
2009-03-17;2,46
2009-03-18;9,78
2009-03-19;20,93
2009-03-20;21,56
2009-03-21;12,12
2009-03-22;3,81
2009-03-23;18,91
2009-03-24;21,29
2009-03-25;20,16
2009-03-26;16,50
2009-03-27;4,68
2009-03-28;5,68
2009-03-29;21,23
2009-03-30;21,21
2009-03-31;21,38
2009-04-01;20,23
2009-04-02;18,74
2009-04-03;16,86
2009-04-04;19,86
2009-04-05;19,97
2009-04-06;18,88
2009-04-07;16,03
