fecha;tmin
2009-03-09;293,10
2009-03-10;292,90
2009-03-11;293,80
2009-03-12;292,30
2009-03-13;293,70
2009-03-14;292,20
2009-03-15;294,30
2009-03-16;297,00
2009-03-17;299,40
2009-03-18;294,60
2009-03-19;293,70
2009-03-20;293,10
2009-03-21;292,30
2009-03-22;293,70
2009-03-23;291,10
2009-03-24;287,60
2009-03-25;290,60
2009-03-26;287,20
2009-03-27;286,40
2009-03-28;287,30
2009-03-29;289,70
2009-03-30;283,30
2009-03-31;285,70
2009-04-01;290,60
2009-04-02;292,60
2009-04-03;292,20
2009-04-04;290,10
2009-04-05;291,90
2009-04-06;294,10
2009-04-07;295,50
