fecha;tmin
2009-03-09;295,00
2009-03-10;294,70
2009-03-11;294,90
2009-03-12;293,90
2009-03-13;294,00
2009-03-14;293,70
2009-03-15;293,80
2009-03-16;293,90
2009-03-17;293,80
2009-03-18;292,20
2009-03-19;289,90
2009-03-20;290,40
2009-03-21;290,70
2009-03-22;291,00
2009-03-23;292,20
2009-03-24;294,40
2009-03-25;293,90
2009-03-26;294,20
2009-03-27;293,90
2009-03-28;292,80
2009-03-29;293,50
2009-03-30;293,00
2009-03-31;288,60
2009-04-01;287,30
2009-04-02;285,10
2009-04-03;285,80
2009-04-04;287,50
2009-04-05;290,90
2009-04-06;286,00
2009-04-07;285,20
