fecha;velviento
2009-03-09;2,41
2009-03-10;2,16
2009-03-11;1,33
2009-03-12;1,31
2009-03-13;1,61
2009-03-14;1,56
2009-03-15;2,24
2009-03-16;1,84
2009-03-17;3,22
2009-03-18;2,91
2009-03-19;0,80
2009-03-20;1,77
2009-03-21;2,66
2009-03-22;1,90
2009-03-23;4,73
2009-03-24;3,26
2009-03-25;2,03
2009-03-26;0,82
2009-03-27;2,75
2009-03-28;2,75
2009-03-29;2,02
2009-03-30;1,92
2009-03-31;2,01
2009-04-01;2,72
2009-04-02;2,59
2009-04-03;2,62
2009-04-04;3,08
2009-04-05;3,24
2009-04-06;3,82
2009-04-07;5,08
