fecha;tmin
2009-03-09;293,60
2009-03-10;293,60
2009-03-11;293,30
2009-03-12;292,40
2009-03-13;292,20
2009-03-14;298,00
2009-03-15;297,50
2009-03-16;297,50
2009-03-17;297,70
2009-03-18;291,80
2009-03-19;289,80
2009-03-20;288,10
2009-03-21;288,80
2009-03-22;292,30
2009-03-23;294,00
2009-03-24;290,80
2009-03-25;288,00
2009-03-26;286,20
2009-03-27;287,20
2009-03-28;294,50
2009-03-29;298,30
2009-03-30;299,80
2009-03-31;300,10
2009-04-01;295,00
2009-04-02;292,20
2009-04-03;290,40
2009-04-04;292,80
2009-04-05;294,20
2009-04-06;293,60
2009-04-07;294,10
