fecha;hrmean
2009-03-09;49,36
2009-03-10;58,64
2009-03-11;74,82
2009-03-12;71,89
2009-03-13;58,25
2009-03-14;51,04
2009-03-15;49,80
2009-03-16;39,78
2009-03-17;45,92
2009-03-18;30,55
2009-03-19;41,21
2009-03-20;54,78
2009-03-21;69,30
2009-03-22;57,21
2009-03-23;43,35
2009-03-24;40,57
2009-03-25;47,96
2009-03-26;64,66
2009-03-27;53,69
2009-03-28;42,05
2009-03-29;47,44
2009-03-30;94,44
2009-03-31;96,87
2009-04-01;86,72
2009-04-02;73,33
2009-04-03;75,28
2009-04-04;70,00
2009-04-05;55,16
2009-04-06;50,48
2009-04-07;77,93
