fecha;tmin
2009-03-09;295,00
2009-03-10;295,90
2009-03-11;295,00
2009-03-12;293,90
2009-03-13;295,10
2009-03-14;293,30
2009-03-15;298,70
2009-03-16;295,70
2009-03-17;297,30
2009-03-18;296,50
2009-03-19;295,80
2009-03-20;296,80
2009-03-21;292,90
2009-03-22;290,80
2009-03-23;287,10
2009-03-24;284,90
2009-03-25;288,80
2009-03-26;291,80
2009-03-27;293,70
2009-03-28;292,30
2009-03-29;293,60
2009-03-30;291,40
2009-03-31;288,80
2009-04-01;292,60
2009-04-02;295,60
2009-04-03;296,00
2009-04-04;293,30
2009-04-05;291,30
2009-04-06;290,30
2009-04-07;291,90
