fecha;tmax
2009-03-09;304,50
2009-03-10;306,00
2009-03-11;305,70
2009-03-12;308,00
2009-03-13;305,70
2009-03-14;306,60
2009-03-15;308,60
2009-03-16;310,40
2009-03-17;304,50
2009-03-18;303,30
2009-03-19;304,60
2009-03-20;299,00
2009-03-21;302,30
2009-03-22;302,50
2009-03-23;307,60
2009-03-24;309,70
2009-03-25;302,40
2009-03-26;305,00
2009-03-27;310,60
2009-03-28;311,20
2009-03-29;311,40
2009-03-30;301,40
2009-03-31;295,50
2009-04-01;301,50
2009-04-02;305,60
2009-04-03;304,10
2009-04-04;305,60
2009-04-05;308,40
2009-04-06;307,80
2009-04-07;305,20
