fecha;hrmean
2009-03-09;48,34
2009-03-10;51,14
2009-03-11;75,20
2009-03-12;83,51
2009-03-13;61,87
2009-03-14;42,98
2009-03-15;48,07
2009-03-16;42,01
2009-03-17;39,94
2009-03-18;55,61
2009-03-19;62,99
2009-03-20;53,61
2009-03-21;50,47
2009-03-22;83,78
2009-03-23;63,37
2009-03-24;47,17
2009-03-25;66,16
2009-03-26;81,63
2009-03-27;71,15
2009-03-28;79,68
2009-03-29;81,37
2009-03-30;84,70
2009-03-31;82,71
2009-04-01;87,48
2009-04-02;85,99
2009-04-03;85,29
2009-04-04;87,82
2009-04-05;81,85
2009-04-06;68,14
2009-04-07;56,82
