fecha;radsup
2009-03-09;15,83
2009-03-10;16,87
2009-03-11;20,66
2009-03-12;22,63
2009-03-13;18,37
2009-03-14;20,85
2009-03-15;13,02
2009-03-16;16,76
2009-03-17;11,96
2009-03-18;3,72
2009-03-19;22,62
2009-03-20;16,85
2009-03-21;19,32
2009-03-22;20,74
2009-03-23;20,58
2009-03-24;9,93
2009-03-25;13,14
2009-03-26;21,37
2009-03-27;21,96
2009-03-28;21,63
2009-03-29;16,99
2009-03-30;17,82
2009-03-31;19,61
2009-04-01;20,03
2009-04-02;19,51
2009-04-03;12,65
2009-04-04;18,96
2009-04-05;15,01
2009-04-06;13,23
2009-04-07;6,12
