fecha;radsup
2009-03-09;18,98
2009-03-10;17,48
2009-03-11;5,36
2009-03-12;15,05
2009-03-13;22,21
2009-03-14;20,20
2009-03-15;18,32
2009-03-16;15,29
2009-03-17;17,40
2009-03-18;11,39
2009-03-19;11,77
2009-03-20;14,03
2009-03-21;18,59
2009-03-22;17,21
2009-03-23;15,64
2009-03-24;20,49
2009-03-25;13,02
2009-03-26;9,58
2009-03-27;16,17
2009-03-28;11,03
2009-03-29;14,39
2009-03-30;17,45
2009-03-31;9,38
2009-04-01;13,34
2009-04-02;8,48
2009-04-03;11,00
2009-04-04;8,49
2009-04-05;10,74
2009-04-06;18,59
2009-04-07;17,63
