fecha;hrmean
2009-04-20;62,92
2009-04-21;59,33
2009-04-22;54,19
2009-04-23;40,68
2009-04-24;52,19
2009-04-25;83,64
2009-04-26;92,49
2009-04-27;72,81
2009-04-28;83,78
2009-04-29;83,05
2009-04-30;69,56
2009-05-01;85,28
2009-05-02;78,61
2009-05-03;85,98
2009-05-04;48,47
2009-05-05;45,62
2009-05-06;46,30
2009-05-07;66,40
2009-05-08;78,40
2009-05-09;64,64
2009-05-10;72,78
2009-05-11;66,17
2009-05-12;63,88
2009-05-13;59,73
2009-05-14;52,30
2009-05-15;48,36
2009-05-16;50,94
2009-05-17;50,11
2009-05-18;54,17
2009-05-19;53,73
