fecha;tmax
2009-04-20;295,90
2009-04-21;294,90
2009-04-22;293,10
2009-04-23;298,90
2009-04-24;296,00
2009-04-25;294,40
2009-04-26;297,10
2009-04-27;294,40
2009-04-28;297,80
2009-04-29;301,40
2009-04-30;300,70
2009-05-01;303,30
2009-05-02;305,80
2009-05-03;303,30
2009-05-04;302,40
2009-05-05;303,50
2009-05-06;304,80
2009-05-07;304,80
2009-05-08;305,20
2009-05-09;305,00
2009-05-10;303,40
2009-05-11;297,50
2009-05-12;294,70
2009-05-13;293,70
2009-05-14;293,70
2009-05-15;294,50
2009-05-16;293,80
2009-05-17;291,00
2009-05-18;290,30
2009-05-19;288,40
