fecha;radsup
2009-04-20;7,64
2009-04-21;5,05
2009-04-22;7,29
2009-04-23;17,13
2009-04-24;16,31
2009-04-25;12,82
2009-04-26;6,65
2009-04-27;15,11
2009-04-28;16,08
2009-04-29;14,19
2009-04-30;15,72
2009-05-01;16,96
2009-05-02;16,77
2009-05-03;16,39
2009-05-04;12,85
2009-05-05;11,02
2009-05-06;15,20
2009-05-07;10,15
2009-05-08;11,74
2009-05-09;11,30
2009-05-10;4,49
2009-05-11;1,82
2009-05-12;6,55
2009-05-13;1,30
2009-05-14;6,10
2009-05-15;2,33
2009-05-16;7,68
2009-05-17;8,27
2009-05-18;13,96
2009-05-19;13,44
