fecha;hrmean
2009-04-20;64,18
2009-04-21;75,09
2009-04-22;89,75
2009-04-23;82,47
2009-04-24;78,28
2009-04-25;60,34
2009-04-26;71,99
2009-04-27;89,43
2009-04-28;69,91
2009-04-29;65,72
2009-04-30;74,66
2009-05-01;68,93
2009-05-02;65,20
2009-05-03;54,31
2009-05-04;59,27
2009-05-05;65,16
2009-05-06;63,92
2009-05-07;83,22
2009-05-08;80,18
2009-05-09;43,01
2009-05-10;39,51
2009-05-11;49,46
2009-05-12;89,77
2009-05-13;91,02
2009-05-14;91,96
2009-05-15;77,97
2009-05-16;91,28
2009-05-17;80,47
2009-05-18;82,70
2009-05-19;85,96
