fecha;radsup
2009-04-20;11,59
2009-04-21;2,37
2009-04-22;13,42
2009-04-23;16,38
2009-04-24;1,84
2009-04-25;12,41
2009-04-26;15,54
2009-04-27;15,27
2009-04-28;15,76
2009-04-29;17,50
2009-04-30;17,02
2009-05-01;16,89
2009-05-02;16,69
2009-05-03;16,52
2009-05-04;10,78
2009-05-05;15,08
2009-05-06;15,09
2009-05-07;2,07
2009-05-08;8,55
2009-05-09;3,71
2009-05-10;3,75
2009-05-11;3,99
2009-05-12;3,82
2009-05-13;1,18
2009-05-14;0,62
2009-05-15;11,36
2009-05-16;14,34
2009-05-17;13,76
2009-05-18;15,00
2009-05-19;15,18
