fecha;radsup
2009-04-20;6,74
2009-04-21;4,02
2009-04-22;5,13
2009-04-23;7,56
2009-04-24;7,28
2009-04-25;17,04
2009-04-26;15,77
2009-04-27;3,37
2009-04-28;9,57
2009-04-29;11,46
2009-04-30;6,12
2009-05-01;15,57
2009-05-02;16,54
2009-05-03;16,91
2009-05-04;16,65
2009-05-05;15,62
2009-05-06;15,47
2009-05-07;3,18
2009-05-08;7,92
2009-05-09;16,16
2009-05-10;15,95
2009-05-11;11,79
2009-05-12;4,90
2009-05-13;4,34
2009-05-14;2,76
2009-05-15;6,34
2009-05-16;2,60
2009-05-17;11,24
2009-05-18;4,26
2009-05-19;4,57
