fecha;tmax
2009-04-20;297,30
2009-04-21;294,20
2009-04-22;298,90
2009-04-23;307,40
2009-04-24;301,90
2009-04-25;293,10
2009-04-26;297,50
2009-04-27;300,40
2009-04-28;298,40
2009-04-29;297,30
2009-04-30;298,00
2009-05-01;295,30
2009-05-02;294,20
2009-05-03;297,80
2009-05-04;301,60
2009-05-05;302,00
2009-05-06;297,10
2009-05-07;300,70
2009-05-08;301,30
2009-05-09;299,20
2009-05-10;299,10
2009-05-11;302,80
2009-05-12;297,10
2009-05-13;292,10
2009-05-14;292,20
2009-05-15;294,20
2009-05-16;292,60
2009-05-17;292,90
2009-05-18;295,30
2009-05-19;295,30
