fecha;tmin
2009-04-20;290,70
2009-04-21;289,50
2009-04-22;288,50
2009-04-23;288,50
2009-04-24;291,00
2009-04-25;290,30
2009-04-26;291,70
2009-04-27;293,70
2009-04-28;290,40
2009-04-29;285,80
2009-04-30;282,40
2009-05-01;285,70
2009-05-02;286,60
2009-05-03;286,10
2009-05-04;285,10
2009-05-05;286,00
2009-05-06;286,60
2009-05-07;287,50
2009-05-08;287,40
2009-05-09;288,80
2009-05-10;290,70
2009-05-11;291,40
2009-05-12;290,50
2009-05-13;293,80
2009-05-14;295,10
2009-05-15;293,00
2009-05-16;289,30
2009-05-17;285,30
2009-05-18;288,50
2009-05-19;290,70
