fecha;tmax
2009-04-20;293,60
2009-04-21;292,90
2009-04-22;294,40
2009-04-23;304,80
2009-04-24;301,50
2009-04-25;294,80
2009-04-26;295,80
2009-04-27;296,80
2009-04-28;299,60
2009-04-29;301,90
2009-04-30;301,50
2009-05-01;305,10
2009-05-02;305,40
2009-05-03;304,70
2009-05-04;296,70
2009-05-05;295,50
2009-05-06;295,50
2009-05-07;302,50
2009-05-08;294,80
2009-05-09;286,90
2009-05-10;289,10
2009-05-11;292,40
2009-05-12;289,40
2009-05-13;287,70
2009-05-14;289,60
2009-05-15;291,40
2009-05-16;293,30
2009-05-17;295,90
2009-05-18;297,00
2009-05-19;298,40
