fecha;tmax
2009-04-20;298,40
2009-04-21;297,50
2009-04-22;293,20
2009-04-23;300,80
2009-04-24;300,00
2009-04-25;297,30
2009-04-26;300,10
2009-04-27;299,30
2009-04-28;301,60
2009-04-29;302,20
2009-04-30;302,60
2009-05-01;301,70
2009-05-02;303,60
2009-05-03;302,90
2009-05-04;303,20
2009-05-05;304,60
2009-05-06;305,60
2009-05-07;298,30
2009-05-08;299,10
2009-05-09;298,80
2009-05-10;300,10
2009-05-11;299,80
2009-05-12;299,30
2009-05-13;296,30
2009-05-14;296,80
2009-05-15;292,70
2009-05-16;293,70
2009-05-17;293,50
2009-05-18;296,80
2009-05-19;299,10
