fecha;tmax
2009-04-20;293,00
2009-04-21;295,30
2009-04-22;292,60
2009-04-23;302,10
2009-04-24;297,70
2009-04-25;295,50
2009-04-26;295,30
2009-04-27;297,00
2009-04-28;297,80
2009-04-29;298,50
2009-04-30;300,00
2009-05-01;299,70
2009-05-02;299,90
2009-05-03;301,80
2009-05-04;303,20
2009-05-05;296,30
2009-05-06;299,60
2009-05-07;299,50
2009-05-08;303,40
2009-05-09;301,10
2009-05-10;299,50
2009-05-11;295,20
2009-05-12;295,20
2009-05-13;293,60
2009-05-14;290,90
2009-05-15;285,80
2009-05-16;285,40
2009-05-17;287,10
2009-05-18;287,70
2009-05-19;287,40
