fecha;tmax
2009-04-20;299,40
2009-04-21;301,90
2009-04-22;301,90
2009-04-23;309,00
2009-04-24;303,00
2009-04-25;298,60
2009-04-26;295,60
2009-04-27;295,10
2009-04-28;300,80
2009-04-29;299,90
2009-04-30;299,90
2009-05-01;302,60
2009-05-02;300,70
2009-05-03;302,20
2009-05-04;302,40
2009-05-05;298,60
2009-05-06;293,60
2009-05-07;295,50
2009-05-08;290,10
2009-05-09;291,80
2009-05-10;290,30
2009-05-11;292,60
2009-05-12;290,90
2009-05-13;292,50
2009-05-14;288,60
2009-05-15;290,00
2009-05-16;293,80
2009-05-17;293,80
2009-05-18;294,40
2009-05-19;296,30
