fecha;hrmean
2003-01-06;73,10
2003-01-07;68,24
2003-01-08;63,37
2003-01-09;65,98
2003-01-10;61,13
2003-01-11;80,19
2003-01-12;76,41
2003-01-13;72,05
2003-01-14;79,66
2003-01-15;88,25
2003-01-16;75,40
2003-01-17;68,57
2003-01-18;69,58
2003-01-19;77,07
2003-01-20;92,55
2003-01-21;91,50
2003-01-22;95,48
2003-01-23;94,49
2003-01-24;83,63
2003-01-25;69,85
2003-01-26;69,30
2003-01-27;68,79
2003-01-28;71,94
2003-01-29;81,61
2003-01-30;94,05
2003-01-31;82,90
2003-02-01;82,58
2003-02-02;82,75
2003-02-03;83,43
2003-02-04;85,81
