fecha;hrmean
2003-01-06;67,02
2003-01-07;62,22
2003-01-08;60,44
2003-01-09;78,61
2003-01-10;81,10
2003-01-11;96,69
2003-01-12;95,93
2003-01-13;79,42
2003-01-14;84,33
2003-01-15;91,34
2003-01-16;81,27
2003-01-17;74,81
2003-01-18;67,15
2003-01-19;67,38
2003-01-20;61,47
2003-01-21;61,64
2003-01-22;64,46
2003-01-23;61,95
2003-01-24;58,21
2003-01-25;61,83
2003-01-26;62,09
2003-01-27;83,76
2003-01-28;97,20
2003-01-29;87,22
2003-01-30;79,26
2003-01-31;73,41
2003-02-01;89,98
2003-02-02;86,41
2003-02-03;71,49
2003-02-04;63,08
