fecha;radsup
2003-01-06;27,89
2003-01-07;28,21
2003-01-08;28,43
2003-01-09;28,93
2003-01-10;24,40
2003-01-11;11,43
2003-01-12;16,40
2003-01-13;25,16
2003-01-14;24,75
2003-01-15;9,93
2003-01-16;20,61
2003-01-17;24,11
2003-01-18;18,31
2003-01-19;7,91
2003-01-20;12,77
2003-01-21;20,27
2003-01-22;3,54
2003-01-23;2,91
2003-01-24;12,75
2003-01-25;27,48
2003-01-26;27,38
2003-01-27;26,92
2003-01-28;23,53
2003-01-29;13,01
2003-01-30;3,21
2003-01-31;19,89
2003-02-01;23,51
2003-02-02;23,02
2003-02-03;23,89
2003-02-04;22,84
