fecha;tmin
2003-01-06;294,80
2003-01-07;294,50
2003-01-08;296,40
2003-01-09;298,30
2003-01-10;296,20
2003-01-11;293,30
2003-01-12;292,90
2003-01-13;295,60
2003-01-14;298,30
2003-01-15;295,20
2003-01-16;294,60
2003-01-17;295,70
2003-01-18;297,80
2003-01-19;297,60
2003-01-20;296,50
2003-01-21;295,20
2003-01-22;296,20
2003-01-23;297,60
2003-01-24;298,90
2003-01-25;298,30
2003-01-26;299,90
2003-01-27;296,00
2003-01-28;297,60
2003-01-29;296,40
2003-01-30;297,10
2003-01-31;298,20
2003-02-01;299,30
2003-02-02;297,70
2003-02-03;298,70
2003-02-04;299,60
