fecha;hrmean
2003-01-06;73,45
2003-01-07;64,63
2003-01-08;65,79
2003-01-09;63,10
2003-01-10;60,91
2003-01-11;81,67
2003-01-12;72,05
2003-01-13;69,44
2003-01-14;66,78
2003-01-15;63,82
2003-01-16;60,26
2003-01-17;66,72
2003-01-18;79,77
2003-01-19;80,84
2003-01-20;72,48
2003-01-21;52,88
2003-01-22;45,94
2003-01-23;44,26
2003-01-24;43,54
2003-01-25;36,36
2003-01-26;40,27
2003-01-27;73,55
2003-01-28;95,67
2003-01-29;91,30
2003-01-30;94,27
2003-01-31;86,25
2003-02-01;76,22
2003-02-02;68,84
2003-02-03;61,33
2003-02-04;61,47
