fecha;tmax
2003-01-06;306,30
2003-01-07;306,90
2003-01-08;306,10
2003-01-09;306,30
2003-01-10;305,30
2003-01-11;301,50
2003-01-12;299,30
2003-01-13;305,10
2003-01-14;306,70
2003-01-15;303,70
2003-01-16;306,10
2003-01-17;303,00
2003-01-18;303,10
2003-01-19;304,30
2003-01-20;307,60
2003-01-21;308,80
2003-01-22;304,30
2003-01-23;303,70
2003-01-24;307,00
2003-01-25;309,10
2003-01-26;306,80
2003-01-27;304,50
2003-01-28;299,80
2003-01-29;305,20
2003-01-30;301,00
2003-01-31;294,70
2003-02-01;301,70
2003-02-02;309,10
2003-02-03;304,00
2003-02-04;305,40
