fecha;tmin
2003-01-06;295,80
2003-01-07;293,80
2003-01-08;292,70
2003-01-09;293,60
2003-01-10;297,70
2003-01-11;293,20
2003-01-12;290,80
2003-01-13;289,70
2003-01-14;291,60
2003-01-15;292,20
2003-01-16;292,30
2003-01-17;295,10
2003-01-18;295,40
2003-01-19;295,80
2003-01-20;297,70
2003-01-21;299,00
2003-01-22;300,00
2003-01-23;301,90
2003-01-24;302,20
2003-01-25;304,90
2003-01-26;304,10
2003-01-27;294,70
2003-01-28;293,50
2003-01-29;294,10
2003-01-30;295,40
2003-01-31;295,60
2003-02-01;296,50
2003-02-02;298,90
2003-02-03;299,60
2003-02-04;300,70
