fecha;tmin
2003-01-06;296,90
2003-01-07;294,00
2003-01-08;294,90
2003-01-09;297,80
2003-01-10;297,40
2003-01-11;297,60
2003-01-12;298,40
2003-01-13;297,50
2003-01-14;295,10
2003-01-15;296,70
2003-01-16;295,20
2003-01-17;295,70
2003-01-18;296,40
2003-01-19;298,90
2003-01-20;299,30
2003-01-21;298,40
2003-01-22;299,50
2003-01-23;298,30
2003-01-24;291,80
2003-01-25;290,60
2003-01-26;291,30
2003-01-27;292,20
2003-01-28;294,10
2003-01-29;294,70
2003-01-30;295,20
2003-01-31;296,20
2003-02-01;295,50
2003-02-02;294,40
2003-02-03;294,00
2003-02-04;294,00
