fecha;tmax
2003-01-06;305,80
2003-01-07;306,20
2003-01-08;307,80
2003-01-09;310,10
2003-01-10;306,40
2003-01-11;306,20
2003-01-12;302,80
2003-01-13;301,90
2003-01-14;302,30
2003-01-15;305,00
2003-01-16;305,80
2003-01-17;299,60
2003-01-18;297,30
2003-01-19;301,70
2003-01-20;304,00
2003-01-21;306,00
2003-01-22;307,30
2003-01-23;310,70
2003-01-24;308,40
2003-01-25;306,60
2003-01-26;310,20
2003-01-27;303,20
2003-01-28;310,40
2003-01-29;310,40
2003-01-30;309,60
2003-01-31;311,10
2003-02-01;310,10
2003-02-02;307,30
2003-02-03;310,30
2003-02-04;312,80
