fecha;tmax
2003-01-06;307,40
2003-01-07;307,20
2003-01-08;309,30
2003-01-09;304,00
2003-01-10;300,90
2003-01-11;304,80
2003-01-12;304,80
2003-01-13;299,50
2003-01-14;304,90
2003-01-15;303,40
2003-01-16;300,30
2003-01-17;306,10
2003-01-18;307,50
2003-01-19;307,50
2003-01-20;303,40
2003-01-21;299,30
2003-01-22;302,40
2003-01-23;305,30
2003-01-24;309,20
2003-01-25;301,40
2003-01-26;303,80
2003-01-27;305,90
2003-01-28;309,00
2003-01-29;310,70
2003-01-30;311,60
2003-01-31;310,50
2003-02-01;310,60
2003-02-02;314,40
2003-02-03;306,00
2003-02-04;300,00
