fecha;hrmean
2003-01-06;74,01
2003-01-07;65,25
2003-01-08;60,46
2003-01-09;66,09
2003-01-10;64,65
2003-01-11;77,12
2003-01-12;74,92
2003-01-13;65,97
2003-01-14;63,21
2003-01-15;54,23
2003-01-16;75,56
2003-01-17;70,44
2003-01-18;67,26
2003-01-19;65,56
2003-01-20;91,39
2003-01-21;98,30
2003-01-22;87,58
2003-01-23;78,32
2003-01-24;75,56
2003-01-25;69,72
2003-01-26;73,61
2003-01-27;65,99
2003-01-28;80,24
2003-01-29;86,41
2003-01-30;80,80
2003-01-31;78,26
2003-02-01;86,39
2003-02-02;95,36
2003-02-03;95,45
2003-02-04;95,23
