fecha;tmax
2003-01-06;305,40
2003-01-07;305,40
2003-01-08;305,70
2003-01-09;310,40
2003-01-10;311,40
2003-01-11;306,10
2003-01-12;300,60
2003-01-13;303,00
2003-01-14;303,60
2003-01-15;307,40
2003-01-16;309,00
2003-01-17;305,20
2003-01-18;301,40
2003-01-19;306,90
2003-01-20;309,00
2003-01-21;310,50
2003-01-22;312,20
2003-01-23;313,90
2003-01-24;314,30
2003-01-25;313,60
2003-01-26;312,10
2003-01-27;306,80
2003-01-28;300,10
2003-01-29;303,90
2003-01-30;299,80
2003-01-31;304,90
2003-02-01;307,00
2003-02-02;309,30
2003-02-03;311,60
2003-02-04;310,00
