fecha;tmin
2003-01-06;295,10
2003-01-07;295,10
2003-01-08;293,40
2003-01-09;294,70
2003-01-10;298,30
2003-01-11;298,90
2003-01-12;296,50
2003-01-13;292,60
2003-01-14;293,20
2003-01-15;294,10
2003-01-16;295,00
2003-01-17;290,00
2003-01-18;288,70
2003-01-19;288,80
2003-01-20;290,50
2003-01-21;292,40
2003-01-22;293,70
2003-01-23;294,80
2003-01-24;298,00
2003-01-25;296,80
2003-01-26;297,30
2003-01-27;297,50
2003-01-28;294,90
2003-01-29;299,20
2003-01-30;301,00
2003-01-31;301,10
2003-02-01;300,80
2003-02-02;300,20
2003-02-03;300,00
2003-02-04;303,10
