fecha;tmin
2003-01-06;297,10
2003-01-07;294,80
2003-01-08;296,00
2003-01-09;298,70
2003-01-10;296,80
2003-01-11;297,20
2003-01-12;298,20
2003-01-13;296,00
2003-01-14;292,60
2003-01-15;295,40
2003-01-16;296,60
2003-01-17;299,50
2003-01-18;301,20
2003-01-19;299,00
2003-01-20;299,10
2003-01-21;298,70
2003-01-22;298,30
2003-01-23;299,90
2003-01-24;297,70
2003-01-25;298,10
2003-01-26;297,00
2003-01-27;297,70
2003-01-28;294,40
2003-01-29;292,80
2003-01-30;296,20
2003-01-31;296,40
2003-02-01;295,20
2003-02-02;291,20
2003-02-03;290,80
2003-02-04;290,50
