fecha;tmin
2003-01-06;295,40
2003-01-07;294,70
2003-01-08;295,50
2003-01-09;297,20
2003-01-10;296,00
2003-01-11;295,70
2003-01-12;296,50
2003-01-13;294,20
2003-01-14;294,00
2003-01-15;292,80
2003-01-16;294,10
2003-01-17;295,80
2003-01-18;294,80
2003-01-19;296,00
2003-01-20;297,10
2003-01-21;296,50
2003-01-22;296,50
2003-01-23;295,60
2003-01-24;295,60
2003-01-25;295,40
2003-01-26;295,10
2003-01-27;294,60
2003-01-28;294,60
2003-01-29;295,30
2003-01-30;298,80
2003-01-31;297,80
2003-02-01;295,20
2003-02-02;293,90
2003-02-03;294,60
2003-02-04;295,80
