fecha;tmin
2003-01-06;296,50
2003-01-07;296,40
2003-01-08;296,30
2003-01-09;298,20
2003-01-10;295,70
2003-01-11;295,30
2003-01-12;296,30
2003-01-13;293,20
2003-01-14;295,00
2003-01-15;294,60
2003-01-16;293,00
2003-01-17;290,50
2003-01-18;292,50
2003-01-19;294,80
2003-01-20;296,40
2003-01-21;294,10
2003-01-22;293,30
2003-01-23;293,20
2003-01-24;293,80
2003-01-25;293,80
2003-01-26;294,40
2003-01-27;295,50
2003-01-28;294,40
2003-01-29;293,40
2003-01-30;294,30
2003-01-31;295,00
2003-02-01;295,40
2003-02-02;294,50
2003-02-03;293,80
2003-02-04;293,20
