fecha;hrmean
2003-01-06;71,22
2003-01-07;68,41
2003-01-08;66,81
2003-01-09;68,95
2003-01-10;94,01
2003-01-11;83,08
2003-01-12;71,22
2003-01-13;70,96
2003-01-14;65,56
2003-01-15;72,14
2003-01-16;68,79
2003-01-17;63,28
2003-01-18;59,73
2003-01-19;61,43
2003-01-20;69,64
2003-01-21;71,46
2003-01-22;73,15
2003-01-23;78,90
2003-01-24;68,73
2003-01-25;59,85
2003-01-26;57,49
2003-01-27;54,33
2003-01-28;55,02
2003-01-29;53,72
2003-01-30;50,20
2003-01-31;48,90
2003-02-01;46,78
2003-02-02;44,49
2003-02-03;45,07
2003-02-04;55,41
