fecha;hrmean
2003-01-06;62,88
2003-01-07;58,40
2003-01-08;58,26
2003-01-09;74,53
2003-01-10;95,89
2003-01-11;87,42
2003-01-12;87,89
2003-01-13;90,17
2003-01-14;76,75
2003-01-15;92,92
2003-01-16;80,18
2003-01-17;73,78
2003-01-18;71,82
2003-01-19;62,97
2003-01-20;56,14
2003-01-21;51,93
2003-01-22;54,19
2003-01-23;85,07
2003-01-24;89,65
2003-01-25;75,46
2003-01-26;76,34
2003-01-27;79,00
2003-01-28;72,65
2003-01-29;69,91
2003-01-30;78,32
2003-01-31;77,62
2003-02-01;65,57
2003-02-02;64,32
2003-02-03;60,03
2003-02-04;59,09
