fecha;radsup
2003-01-06;27,04
2003-01-07;28,64
2003-01-08;28,67
2003-01-09;27,68
2003-01-10;25,38
2003-01-11;5,45
2003-01-12;28,11
2003-01-13;28,43
2003-01-14;27,28
2003-01-15;28,43
2003-01-16;27,30
2003-01-17;26,12
2003-01-18;16,30
2003-01-19;17,06
2003-01-20;23,80
2003-01-21;26,92
2003-01-22;23,47
2003-01-23;25,70
2003-01-24;25,01
2003-01-25;22,45
2003-01-26;24,63
2003-01-27;14,36
2003-01-28;10,77
2003-01-29;23,12
2003-01-30;14,68
2003-01-31;23,07
2003-02-01;24,10
2003-02-02;22,47
2003-02-03;24,77
2003-02-04;13,62
