fecha;tmin
2003-01-06;296,20
2003-01-07;295,40
2003-01-08;296,60
2003-01-09;299,00
2003-01-10;297,30
2003-01-11;296,70
2003-01-12;297,20
2003-01-13;296,20
2003-01-14;296,00
2003-01-15;295,60
2003-01-16;295,50
2003-01-17;295,90
2003-01-18;296,10
2003-01-19;296,70
2003-01-20;296,50
2003-01-21;299,30
2003-01-22;298,30
2003-01-23;298,00
2003-01-24;300,00
2003-01-25;299,70
2003-01-26;296,20
2003-01-27;298,50
2003-01-28;295,20
2003-01-29;293,80
2003-01-30;296,10
2003-01-31;298,90
2003-02-01;299,60
2003-02-02;299,70
2003-02-03;301,10
2003-02-04;301,20
