fecha;tmax
2003-01-06;309,20
2003-01-07;308,50
2003-01-08;309,90
2003-01-09;302,50
2003-01-10;305,70
2003-01-11;299,50
2003-01-12;298,80
2003-01-13;302,80
2003-01-14;302,00
2003-01-15;299,60
2003-01-16;302,60
2003-01-17;304,30
2003-01-18;305,30
2003-01-19;306,80
2003-01-20;306,10
2003-01-21;304,80
2003-01-22;303,90
2003-01-23;305,80
2003-01-24;305,60
2003-01-25;304,50
2003-01-26;306,20
2003-01-27;301,40
2003-01-28;296,10
2003-01-29;302,40
2003-01-30;304,40
2003-01-31;306,60
2003-02-01;301,00
2003-02-02;301,70
2003-02-03;306,70
2003-02-04;308,60
