fecha;tmax
2003-01-06;306,10
2003-01-07;305,50
2003-01-08;304,40
2003-01-09;309,00
2003-01-10;310,10
2003-01-11;304,20
2003-01-12;300,30
2003-01-13;303,60
2003-01-14;306,00
2003-01-15;302,50
2003-01-16;308,40
2003-01-17;308,00
2003-01-18;307,10
2003-01-19;301,30
2003-01-20;299,60
2003-01-21;303,70
2003-01-22;299,80
2003-01-23;298,60
2003-01-24;301,30
2003-01-25;304,90
2003-01-26;304,60
2003-01-27;303,80
2003-01-28;304,50
2003-01-29;303,50
2003-01-30;297,30
2003-01-31;301,70
2003-02-01;304,60
2003-02-02;305,50
2003-02-03;304,50
2003-02-04;307,00
