fecha;radsup
2003-01-06;28,53
2003-01-07;28,70
2003-01-08;26,47
2003-01-09;6,38
2003-01-10;5,02
2003-01-11;27,17
2003-01-12;27,67
2003-01-13;24,41
2003-01-14;6,08
2003-01-15;2,93
2003-01-16;17,24
2003-01-17;25,89
2003-01-18;18,55
2003-01-19;6,95
2003-01-20;3,58
2003-01-21;18,11
2003-01-22;22,67
2003-01-23;21,57
2003-01-24;21,30
2003-01-25;25,28
2003-01-26;10,14
2003-01-27;14,81
2003-01-28;9,04
2003-01-29;22,67
2003-01-30;25,29
2003-01-31;25,43
2003-02-01;16,81
2003-02-02;10,54
2003-02-03;20,89
2003-02-04;25,97
