fecha;tmin
2003-01-06;295,60
2003-01-07;295,30
2003-01-08;295,00
2003-01-09;299,10
2003-01-10;295,40
2003-01-11;293,30
2003-01-12;294,40
2003-01-13;293,60
2003-01-14;295,70
2003-01-15;294,40
2003-01-16;295,20
2003-01-17;296,80
2003-01-18;295,80
2003-01-19;296,40
2003-01-20;297,80
2003-01-21;297,30
2003-01-22;293,90
2003-01-23;293,50
2003-01-24;294,00
2003-01-25;291,50
2003-01-26;294,10
2003-01-27;295,00
2003-01-28;294,00
2003-01-29;294,40
2003-01-30;296,00
2003-01-31;298,10
2003-02-01;296,70
2003-02-02;293,40
2003-02-03;293,90
2003-02-04;290,00
