fecha;tmin
2003-01-06;296,00
2003-01-07;293,40
2003-01-08;296,50
2003-01-09;298,80
2003-01-10;295,90
2003-01-11;294,20
2003-01-12;294,60
2003-01-13;294,40
2003-01-14;292,50
2003-01-15;290,40
2003-01-16;289,70
2003-01-17;288,30
2003-01-18;293,40
2003-01-19;296,60
2003-01-20;295,90
2003-01-21;295,70
2003-01-22;296,60
2003-01-23;296,90
2003-01-24;296,80
2003-01-25;295,30
2003-01-26;294,90
2003-01-27;295,10
2003-01-28;295,80
2003-01-29;296,60
2003-01-30;295,60
2003-01-31;297,90
2003-02-01;300,40
2003-02-02;300,10
2003-02-03;294,50
2003-02-04;292,40
