fecha;hrmean
2003-01-06;81,86
2003-01-07;66,67
2003-01-08;59,89
2003-01-09;76,35
2003-01-10;97,59
2003-01-11;95,31
2003-01-12;95,32
2003-01-13;85,14
2003-01-14;85,24
2003-01-15;83,49
2003-01-16;77,42
2003-01-17;69,46
2003-01-18;62,47
2003-01-19;79,89
2003-01-20;82,41
2003-01-21;65,29
2003-01-22;64,86
2003-01-23;63,21
2003-01-24;69,71
2003-01-25;74,75
2003-01-26;75,14
2003-01-27;70,11
2003-01-28;58,07
2003-01-29;55,35
2003-01-30;51,80
2003-01-31;53,04
2003-02-01;46,80
2003-02-02;49,19
2003-02-03;42,35
2003-02-04;43,57
