fecha;radsup
2003-01-06;27,97
2003-01-07;28,56
2003-01-08;27,86
2003-01-09;22,02
2003-01-10;12,87
2003-01-11;6,56
2003-01-12;16,48
2003-01-13;25,78
2003-01-14;26,96
2003-01-15;25,91
2003-01-16;4,66
2003-01-17;28,01
2003-01-18;29,13
2003-01-19;27,86
2003-01-20;2,49
2003-01-21;4,03
2003-01-22;20,19
2003-01-23;27,88
2003-01-24;28,17
2003-01-25;27,56
2003-01-26;6,48
2003-01-27;26,19
2003-01-28;24,70
2003-01-29;9,87
2003-01-30;20,97
2003-01-31;23,35
2003-02-01;13,73
2003-02-02;9,39
2003-02-03;12,58
2003-02-04;7,31
