fecha;tmax
2003-01-06;307,60
2003-01-07;308,20
2003-01-08;310,00
2003-01-09;303,60
2003-01-10;300,60
2003-01-11;302,10
2003-01-12;300,10
2003-01-13;303,30
2003-01-14;302,60
2003-01-15;304,10
2003-01-16;306,00
2003-01-17;308,80
2003-01-18;310,50
2003-01-19;304,10
2003-01-20;305,90
2003-01-21;308,80
2003-01-22;306,30
2003-01-23;310,40
2003-01-24;306,10
2003-01-25;305,30
2003-01-26;307,30
2003-01-27;305,60
2003-01-28;306,70
2003-01-29;309,60
2003-01-30;314,30
2003-01-31;307,90
2003-02-01;310,50
2003-02-02;307,70
2003-02-03;310,70
2003-02-04;310,20
