fecha;radsup
2003-01-06;27,96
2003-01-07;28,64
2003-01-08;28,36
2003-01-09;27,86
2003-01-10;12,06
2003-01-11;9,32
2003-01-12;17,64
2003-01-13;28,54
2003-01-14;23,39
2003-01-15;25,00
2003-01-16;26,26
2003-01-17;8,51
2003-01-18;25,65
2003-01-19;27,81
2003-01-20;28,10
2003-01-21;28,30
2003-01-22;28,15
2003-01-23;26,79
2003-01-24;23,99
2003-01-25;14,93
2003-01-26;25,95
2003-01-27;6,59
2003-01-28;25,96
2003-01-29;18,93
2003-01-30;17,97
2003-01-31;21,45
2003-02-01;16,58
2003-02-02;13,33
2003-02-03;17,79
2003-02-04;23,43
