fecha;tmin
2003-01-06;295,10
2003-01-07;294,40
2003-01-08;295,30
2003-01-09;294,30
2003-01-10;297,90
2003-01-11;296,40
2003-01-12;297,10
2003-01-13;296,10
2003-01-14;297,50
2003-01-15;297,20
2003-01-16;296,70
2003-01-17;293,70
2003-01-18;295,10
2003-01-19;294,50
2003-01-20;293,00
2003-01-21;295,60
2003-01-22;296,50
2003-01-23;295,50
2003-01-24;294,90
2003-01-25;296,40
2003-01-26;297,30
2003-01-27;297,20
2003-01-28;297,20
2003-01-29;297,10
2003-01-30;292,40
2003-01-31;290,70
2003-02-01;294,00
2003-02-02;297,60
2003-02-03;298,50
2003-02-04;296,60
