fecha;tmin
2003-01-06;295,20
2003-01-07;294,50
2003-01-08;294,70
2003-01-09;292,50
2003-01-10;295,90
2003-01-11;297,90
2003-01-12;295,10
2003-01-13;292,80
2003-01-14;294,00
2003-01-15;297,50
2003-01-16;297,50
2003-01-17;298,00
2003-01-18;297,50
2003-01-19;294,20
2003-01-20;293,30
2003-01-21;294,90
2003-01-22;296,30
2003-01-23;296,40
2003-01-24;294,10
2003-01-25;293,70
2003-01-26;293,70
2003-01-27;293,20
2003-01-28;293,80
2003-01-29;297,10
2003-01-30;294,80
2003-01-31;293,80
2003-02-01;292,20
2003-02-02;294,20
2003-02-03;295,40
2003-02-04;295,20
