fecha;tmax
2003-01-06;306,30
2003-01-07;306,40
2003-01-08;306,50
2003-01-09;307,20
2003-01-10;309,20
2003-01-11;305,10
2003-01-12;304,60
2003-01-13;307,00
2003-01-14;309,80
2003-01-15;312,60
2003-01-16;307,10
2003-01-17;298,10
2003-01-18;300,70
2003-01-19;305,30
2003-01-20;298,50
2003-01-21;295,80
2003-01-22;301,40
2003-01-23;303,70
2003-01-24;304,00
2003-01-25;305,10
2003-01-26;300,70
2003-01-27;307,50
2003-01-28;308,60
2003-01-29;301,00
2003-01-30;303,90
2003-01-31;308,20
2003-02-01;304,60
2003-02-02;302,60
2003-02-03;302,60
2003-02-04;300,10
