fecha;tmax
2003-01-06;306,70
2003-01-07;307,40
2003-01-08;310,30
2003-01-09;304,40
2003-01-10;301,40
2003-01-11;306,20
2003-01-12;304,90
2003-01-13;303,20
2003-01-14;307,90
2003-01-15;302,00
2003-01-16;305,50
2003-01-17;306,20
2003-01-18;309,20
2003-01-19;311,50
2003-01-20;313,30
2003-01-21;310,50
2003-01-22;309,80
2003-01-23;305,00
2003-01-24;299,20
2003-01-25;301,00
2003-01-26;302,20
2003-01-27;304,70
2003-01-28;305,60
2003-01-29;305,80
2003-01-30;304,70
2003-01-31;303,90
2003-02-01;307,40
2003-02-02;306,00
2003-02-03;306,20
2003-02-04;309,20
