fecha;hrmean
2003-01-06;70,74
2003-01-07;63,45
2003-01-08;61,30
2003-01-09;67,81
2003-01-10;70,03
2003-01-11;91,38
2003-01-12;96,25
2003-01-13;88,03
2003-01-14;81,62
2003-01-15;82,37
2003-01-16;71,88
2003-01-17;72,12
2003-01-18;76,42
2003-01-19;75,27
2003-01-20;69,45
2003-01-21;62,91
2003-01-22;84,24
2003-01-23;79,52
2003-01-24;70,41
2003-01-25;68,85
2003-01-26;73,71
2003-01-27;85,63
2003-01-28;97,49
2003-01-29;89,98
2003-01-30;96,41
2003-01-31;99,41
2003-02-01;97,10
2003-02-02;80,05
2003-02-03;85,36
2003-02-04;91,91
