fecha;tmax
2003-01-06;310,10
2003-01-07;308,40
2003-01-08;310,80
2003-01-09;305,80
2003-01-10;300,90
2003-01-11;305,60
2003-01-12;303,20
2003-01-13;301,40
2003-01-14;302,70
2003-01-15;304,60
2003-01-16;304,30
2003-01-17;308,90
2003-01-18;309,60
2003-01-19;303,00
2003-01-20;304,30
2003-01-21;309,40
2003-01-22;307,80
2003-01-23;309,40
2003-01-24;306,20
2003-01-25;305,50
2003-01-26;306,50
2003-01-27;305,60
2003-01-28;304,60
2003-01-29;307,00
2003-01-30;308,90
2003-01-31;305,10
2003-02-01;301,80
2003-02-02;295,10
2003-02-03;300,30
2003-02-04;300,90
