fecha;radsup
2003-01-06;27,90
2003-01-07;28,53
2003-01-08;27,57
2003-01-09;18,45
2003-01-10;2,92
2003-01-11;24,09
2003-01-12;22,39
2003-01-13;23,80
2003-01-14;27,91
2003-01-15;24,81
2003-01-16;26,98
2003-01-17;23,81
2003-01-18;24,30
2003-01-19;24,17
2003-01-20;23,71
2003-01-21;23,05
2003-01-22;24,81
2003-01-23;26,20
2003-01-24;26,94
2003-01-25;25,33
2003-01-26;25,26
2003-01-27;25,83
2003-01-28;26,83
2003-01-29;22,85
2003-01-30;18,02
2003-01-31;23,05
2003-02-01;27,28
2003-02-02;26,67
2003-02-03;25,16
2003-02-04;23,18
